,category,sub_category,sales,sales,sales,sales,sales,quantity,quantity,quantity,quantity,quantity
,,,sum,median,count,max,min,sum,median,count,max,min
0,Furniture,Bookcases,114879.99629999997,306.82025,228,4404.9,35.49,868,3,228,13,1
1,Furniture,Chairs,328449.10300000076,362.13599999999997,617,4416.174,26.64,2356,3,617,14,1
2,Furniture,Furnishings,91705.16400000005,41.96,957,1336.44,1.892,3563,3,957,14,1
3,Furniture,Tables,206965.5320000001,447.84,319,4297.644,24.368000000000002,1241,3,319,13,1
4,Office Supplies,Appliances,107532.161,82.69,466,2625.12,0.444,1729,3,466,14,1
5,Office Supplies,Art,27118.791999999954,15.504,796,1113.024,1.344,3000,3,796,14,1
6,Office Supplies,Binders,203412.7330000001,18.56,1523,9892.74,0.556,5974,3,1523,14,1
7,Office Supplies,Envelopes,16476.401999999995,29.046,254,604.656,1.632,906,3,254,9,1
8,Office Supplies,Fasteners,3024.2799999999997,10.584000000000001,217,93.36,1.24,914,4,217,14,1
9,Office Supplies,Labels,12486.312,14.94,364,786.48,2.088,1400,3,364,14,1
10,Office Supplies,Paper,78479.20600000002,26.72,1370,733.95,3.38,5178,3,1370,14,1
11,Office Supplies,Storage,223843.60800000012,113.928,846,2934.33,4.4639999999999995,3158,3,846,14,1
12,Office Supplies,Supplies,46673.538000000015,27.93,190,8187.65,1.744,647,3,190,10,1
13,Technology,Accessories,167380.3180000001,100.0,775,3347.37,0.99,2976,3,775,14,1
14,Technology,Copiers,149528.02999999994,1099.98,68,17499.95,299.99,234,3,68,9,1
15,Technology,Machines,189238.63099999996,599.985,115,22638.48,11.56,440,3,115,11,1
16,Technology,Phones,330007.0540000001,209.97,889,4548.81,2.97,3289,3,889,14,1
